# TOPAS Version: 3.9
# Parameter File: 150.txt
# Results for scorer: DosePhantom3
# Scored in component: Layer3_PMMA
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 273 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.103537033486646e-05
0, 0, 1, 1.108421838580398e-05
0, 0, 2, 1.11240869955509e-05
0, 0, 3, 1.116250132326968e-05
0, 0, 4, 1.119933585869148e-05
0, 0, 5, 1.123873880715109e-05
0, 0, 6, 1.128328403865453e-05
0, 0, 7, 1.13206142486888e-05
0, 0, 8, 1.136781884270022e-05
0, 0, 9, 1.140559925261186e-05
0, 0, 10, 1.143893314292654e-05
0, 0, 11, 1.148145565821324e-05
0, 0, 12, 1.151838023361051e-05
0, 0, 13, 1.155712925537955e-05
0, 0, 14, 1.159668136097025e-05
0, 0, 15, 1.16317423817236e-05
0, 0, 16, 1.167863410955761e-05
0, 0, 17, 1.171790700027486e-05
0, 0, 18, 1.176210025732871e-05
0, 0, 19, 1.179920855065575e-05
0, 0, 20, 1.183771837531822e-05
0, 0, 21, 1.188049645861611e-05
0, 0, 22, 1.192911349789938e-05
0, 0, 23, 1.196946141135413e-05
0, 0, 24, 1.20137692647404e-05
0, 0, 25, 1.205396529257996e-05
0, 0, 26, 1.209327547257999e-05
0, 0, 27, 1.21416560432408e-05
0, 0, 28, 1.218103261635406e-05
0, 0, 29, 1.222899300046265e-05
0, 0, 30, 1.228058681590483e-05
0, 0, 31, 1.232514478033409e-05
0, 0, 32, 1.236799653270282e-05
0, 0, 33, 1.241716745425947e-05
0, 0, 34, 1.247273212356959e-05
0, 0, 35, 1.251258890988538e-05
0, 0, 36, 1.257235726370709e-05
0, 0, 37, 1.261697343579726e-05
0, 0, 38, 1.266686467715772e-05
0, 0, 39, 1.272375720873242e-05
0, 0, 40, 1.277532101084944e-05
0, 0, 41, 1.28298324852949e-05
0, 0, 42, 1.288604744331678e-05
0, 0, 43, 1.29451545944903e-05
0, 0, 44, 1.299900395679288e-05
0, 0, 45, 1.305431305809179e-05
0, 0, 46, 1.311891719524283e-05
0, 0, 47, 1.318849081144435e-05
0, 0, 48, 1.325391713180579e-05
0, 0, 49, 1.331482962996233e-05
0, 0, 50, 1.338595120614627e-05
0, 0, 51, 1.344774227618473e-05
0, 0, 52, 1.351400260318769e-05
0, 0, 53, 1.358967801934341e-05
0, 0, 54, 1.36660037242109e-05
0, 0, 55, 1.373979011987103e-05
0, 0, 56, 1.382241953251651e-05
0, 0, 57, 1.390034594805911e-05
0, 0, 58, 1.397735832142644e-05
0, 0, 59, 1.407520176144317e-05
0, 0, 60, 1.416347549820784e-05
0, 0, 61, 1.426125891157426e-05
0, 0, 62, 1.435264039173489e-05
0, 0, 63, 1.444399185857037e-05
0, 0, 64, 1.454646098864032e-05
0, 0, 65, 1.464815522922436e-05
0, 0, 66, 1.474832242820412e-05
0, 0, 67, 1.48574281411129e-05
0, 0, 68, 1.497222729085479e-05
0, 0, 69, 1.509248704678612e-05
0, 0, 70, 1.521757167211035e-05
0, 0, 71, 1.533646900497843e-05
0, 0, 72, 1.546058774692938e-05
0, 0, 73, 1.560167947900482e-05
0, 0, 74, 1.574358793732245e-05
0, 0, 75, 1.588626946613658e-05
0, 0, 76, 1.604719909664709e-05
0, 0, 77, 1.620280090719461e-05
0, 0, 78, 1.636882188904565e-05
